channel_id,channel_name,channel_type,participants
00000000-0000-0000-0000-000000000001,general,public,macro|bob@example.com;macro|charlie@example.com;macro|dana@example.com
00000000-0000-0000-0000-000000000002,announcements,public,macro|bob@example.com;macro|charlie@example.com
00000000-0000-0000-0000-000000000003,random,public,macro|bob@example.com;macro|dana@example.com;macro|eve@example.com
00000000-0000-0000-0000-000000000004,leadership,private,macro|bob@example.com;macro|charlie@example.com
00000000-0000-0000-0000-000000000005,project-alpha,private,macro|charlie@example.com;macro|dana@example.com;macro|eve@example.com
00000000-0000-0000-0000-000000000006,,private,macro|bob@example.com;macro|charlie@example.com;macro|dana@example.com
00000000-0000-0000-0000-000000000007,,private,macro|dana@example.com;macro|eve@example.com
00000000-0000-0000-0000-000000000008,,direct_message,macro|bob@example.com
00000000-0000-0000-0000-000000000009,,direct_message,macro|charlie@example.com
00000000-0000-0000-0000-00000000000a,,direct_message,macro|dana@example.com
